toilet_id,stall_id,gender,start_time,end_time,duration,toilet_status
3,2,Female,2024-01-01 17:55:58,2024-01-01 18:02:58,7,Crowded
2,3,Female,2024-01-01 11:41:59,2024-01-01 11:49:59,8,Crowded
3,5,Female,2024-01-01 08:51:08,2024-01-01 08:54:08,3,Crowded
3,5,Male,2024-01-01 11:10:47,2024-01-01 11:20:47,10,Crowded
1,2,Female,2024-01-01 19:49:21,2024-01-01 19:57:21,8,Crowded
2,4,Male,2024-01-01 20:34:43,2024-01-01 20:39:43,5,Crowded
3,3,Female,2024-01-01 08:27:28,2024-01-01 08:37:28,10,Crowded
1,3,Male,2024-01-01 16:53:01,2024-01-01 16:59:01,6,Crowded
3,4,Female,2024-01-01 08:45:53,2024-01-01 08:46:53,1,Crowded
3,2,Male,2024-01-01 11:43:32,2024-01-01 11:48:32,5,Crowded
1,3,Female,2024-01-01 18:08:55,2024-01-01 18:17:55,9,Crowded
3,4,Male,2024-01-01 14:38:02,2024-01-01 14:43:02,5,Crowded
2,3,Male,2024-01-01 08:00:22,2024-01-01 08:08:22,8,Crowded
3,3,Female,2024-01-01 11:40:39,2024-01-01 11:42:39,2,Crowded
1,3,Female,2024-01-01 16:53:28,2024-01-01 16:58:28,5,Crowded
1,2,Male,2024-01-01 16:35:14,2024-01-01 16:39:14,4,Crowded
1,2,Male,2024-01-01 12:49:03,2024-01-01 12:55:03,6,Crowded
1,4,Male,2024-01-01 09:14:51,2024-01-01 09:24:51,10,Crowded
1,4,Male,2024-01-01 11:06:28,2024-01-01 11:16:28,10,Crowded
3,5,Male,2024-01-01 19:00:22,2024-01-01 19:05:22,5,Crowded
3,5,Male,2024-01-01 08:02:48,2024-01-01 08:10:48,8,Normal
3,5,Male,2024-01-01 21:28:31,2024-01-01 21:31:31,3,Crowded
1,2,Male,2024-01-01 15:21:03,2024-01-01 15:25:03,4,Crowded
3,5,Female,2024-01-01 15:10:21,2024-01-01 15:14:21,4,Crowded
2,1,Male,2024-01-01 21:10:50,2024-01-01 21:15:50,5,Crowded
3,2,Female,2024-01-01 18:58:03,2024-01-01 19:01:03,3,Crowded
2,3,Female,2024-01-01 10:47:44,2024-01-01 10:50:44,3,Crowded
2,5,Female,2024-01-01 20:38:35,2024-01-01 20:39:35,1,Crowded
2,2,Female,2024-01-01 16:16:56,2024-01-01 16:17:56,1,Crowded
1,5,Male,2024-01-01 10:12:44,2024-01-01 10:22:44,10,Crowded
2,2,Male,2024-01-01 11:50:40,2024-01-01 12:00:40,10,Crowded
1,4,Female,2024-01-01 09:36:52,2024-01-01 09:38:52,2,Crowded
2,2,Male,2024-01-01 11:13:34,2024-01-01 11:21:34,8,Crowded
2,2,Female,2024-01-01 13:50:10,2024-01-01 13:59:10,9,Crowded
2,1,Female,2024-01-01 19:59:38,2024-01-01 20:05:38,6,Crowded
1,2,Female,2024-01-01 14:05:24,2024-01-01 14:13:24,8,Crowded
1,5,Male,2024-01-01 11:40:39,2024-01-01 11:47:39,7,Crowded
2,4,Female,2024-01-01 16:36:36,2024-01-01 16:42:36,6,Crowded
2,5,Female,2024-01-01 13:02:15,2024-01-01 13:12:15,10,Crowded
1,4,Female,2024-01-01 13:08:18,2024-01-01 13:14:18,6,Crowded
3,1,Female,2024-01-01 21:38:38,2024-01-01 21:40:38,2,Crowded
2,4,Female,2024-01-01 19:50:47,2024-01-01 19:51:47,1,Crowded
1,4,Male,2024-01-01 21:55:12,2024-01-01 22:02:12,7,Normal
2,2,Female,2024-01-01 13:02:11,2024-01-01 13:12:11,10,Crowded
2,1,Male,2024-01-01 19:11:01,2024-01-01 19:12:01,1,Crowded
3,3,Female,2024-01-01 10:43:47,2024-01-01 10:48:47,5,Crowded
2,2,Male,2024-01-01 16:20:27,2024-01-01 16:23:27,3,Crowded
3,2,Male,2024-01-01 18:23:46,2024-01-01 18:29:46,6,Crowded
1,4,Female,2024-01-01 15:28:28,2024-01-01 15:36:28,8,Crowded
1,1,Female,2024-01-01 20:59:24,2024-01-01 21:01:24,2,Crowded
2,1,Female,2024-01-01 13:48:24,2024-01-01 13:49:24,1,Crowded
1,3,Male,2024-01-01 12:38:26,2024-01-01 12:39:26,1,Crowded
1,2,Male,2024-01-01 21:48:48,2024-01-01 21:53:48,5,Crowded
2,5,Male,2024-01-01 09:11:49,2024-01-01 09:20:49,9,Crowded
2,5,Female,2024-01-01 13:52:29,2024-01-01 13:56:29,4,Crowded
3,1,Female,2024-01-01 19:59:18,2024-01-01 20:08:18,9,Crowded
3,3,Female,2024-01-01 21:52:59,2024-01-01 21:54:59,2,Crowded
1,3,Female,2024-01-01 20:26:46,2024-01-01 20:33:46,7,Crowded
2,5,Male,2024-01-01 15:43:33,2024-01-01 15:50:33,7,Crowded
1,1,Male,2024-01-01 17:10:58,2024-01-01 17:20:58,10,Idle
3,5,Male,2024-01-01 08:16:56,2024-01-01 08:17:56,1,Crowded
1,2,Female,2024-01-01 12:23:06,2024-01-01 12:33:06,10,Crowded
2,5,Male,2024-01-01 10:19:20,2024-01-01 10:26:20,7,Crowded
3,2,Female,2024-01-01 16:55:12,2024-01-01 16:56:12,1,Crowded
2,3,Male,2024-01-01 18:08:36,2024-01-01 18:12:36,4,Crowded
1,4,Female,2024-01-01 08:43:56,2024-01-01 08:53:56,10,Crowded
2,5,Female,2024-01-01 14:01:21,2024-01-01 14:06:21,5,Crowded
1,4,Male,2024-01-01 16:17:32,2024-01-01 16:19:32,2,Crowded
3,3,Female,2024-01-01 18:20:01,2024-01-01 18:24:01,4,Crowded
1,4,Female,2024-01-01 21:07:28,2024-01-01 21:11:28,4,Crowded
1,2,Male,2024-01-01 20:46:19,2024-01-01 20:54:19,8,Crowded
3,2,Male,2024-01-01 21:17:27,2024-01-01 21:24:27,7,Crowded
1,3,Female,2024-01-01 18:44:21,2024-01-01 18:45:21,1,Crowded
3,3,Female,2024-01-01 16:06:45,2024-01-01 16:12:45,6,Crowded
1,1,Female,2024-01-01 15:21:12,2024-01-01 15:25:12,4,Crowded
1,2,Female,2024-01-01 16:05:04,2024-01-01 16:10:04,5,Crowded
2,3,Female,2024-01-01 12:23:22,2024-01-01 12:33:22,10,Crowded
2,5,Female,2024-01-01 19:45:44,2024-01-01 19:54:44,9,Crowded
1,1,Male,2024-01-01 15:29:45,2024-01-01 15:39:45,10,Crowded
1,1,Female,2024-01-01 17:37:20,2024-01-01 17:45:20,8,Crowded
1,1,Female,2024-01-01 17:06:54,2024-01-01 17:14:54,8,Crowded
2,5,Female,2024-01-01 11:39:52,2024-01-01 11:43:52,4,Crowded
3,5,Male,2024-01-01 20:06:18,2024-01-01 20:12:18,6,Crowded
1,3,Female,2024-01-01 14:18:52,2024-01-01 14:24:52,6,Crowded
2,2,Male,2024-01-01 21:05:19,2024-01-01 21:06:19,1,Crowded
1,4,Male,2024-01-01 19:07:14,2024-01-01 19:08:14,1,Crowded
2,4,Female,2024-01-01 18:50:24,2024-01-01 18:56:24,6,Crowded
3,3,Male,2024-01-01 19:56:15,2024-01-01 20:03:15,7,Crowded
1,2,Male,2024-01-01 15:50:44,2024-01-01 15:54:44,4,Crowded
1,3,Female,2024-01-01 14:29:52,2024-01-01 14:30:52,1,Crowded
3,5,Male,2024-01-01 15:28:17,2024-01-01 15:38:17,10,Crowded
1,4,Male,2024-01-01 12:21:12,2024-01-01 12:26:12,5,Crowded
2,2,Female,2024-01-01 08:36:57,2024-01-01 08:41:57,5,Crowded
3,4,Male,2024-01-01 08:44:42,2024-01-01 08:49:42,5,Crowded
2,1,Male,2024-01-01 11:54:59,2024-01-01 11:57:59,3,Crowded
2,5,Male,2024-01-01 12:01:56,2024-01-01 12:05:56,4,Crowded
3,1,Male,2024-01-01 18:28:57,2024-01-01 18:33:57,5,Crowded
2,1,Female,2024-01-01 17:30:38,2024-01-01 17:39:38,9,Crowded
1,1,Male,2024-01-01 08:11:36,2024-01-01 08:20:36,9,Crowded
1,3,Female,2024-01-01 18:14:00,2024-01-01 18:19:00,5,Crowded
3,5,Male,2024-01-01 17:30:19,2024-01-01 17:36:19,6,Normal
3,2,Male,2024-01-01 16:20:09,2024-01-01 16:29:09,9,Crowded
2,1,Male,2024-01-01 10:02:22,2024-01-01 10:05:22,3,Crowded
2,2,Male,2024-01-01 20:46:30,2024-01-01 20:56:30,10,Crowded
1,5,Female,2024-01-01 15:04:09,2024-01-01 15:12:09,8,Crowded
2,1,Female,2024-01-01 09:38:08,2024-01-01 09:43:08,5,Crowded
1,4,Female,2024-01-01 17:49:16,2024-01-01 17:51:16,2,Crowded
2,5,Female,2024-01-01 12:46:36,2024-01-01 12:49:36,3,Crowded
2,5,Male,2024-01-01 15:12:22,2024-01-01 15:22:22,10,Crowded
2,1,Female,2024-01-01 08:59:14,2024-01-01 09:09:14,10,Crowded
3,5,Female,2024-01-01 09:25:30,2024-01-01 09:26:30,1,Crowded
2,4,Male,2024-01-01 17:57:13,2024-01-01 17:58:13,1,Crowded
1,5,Female,2024-01-01 15:42:29,2024-01-01 15:51:29,9,Crowded
3,2,Male,2024-01-01 09:04:31,2024-01-01 09:05:31,1,Crowded
2,3,Female,2024-01-01 12:36:57,2024-01-01 12:42:57,6,Crowded
3,2,Male,2024-01-01 11:52:47,2024-01-01 12:01:47,9,Crowded
3,2,Female,2024-01-01 14:53:18,2024-01-01 14:56:18,3,Crowded
2,2,Male,2024-01-01 09:19:58,2024-01-01 09:25:58,6,Crowded
2,2,Female,2024-01-01 18:31:20,2024-01-01 18:40:20,9,Crowded
3,2,Female,2024-01-01 15:28:28,2024-01-01 15:34:28,6,Crowded
2,4,Male,2024-01-01 14:29:46,2024-01-01 14:38:46,9,Crowded
3,2,Male,2024-01-01 15:16:10,2024-01-01 15:25:10,9,Crowded
2,3,Female,2024-01-01 08:29:34,2024-01-01 08:39:34,10,Crowded
3,4,Female,2024-01-01 14:40:49,2024-01-01 14:50:49,10,Crowded
3,2,Male,2024-01-01 13:04:26,2024-01-01 13:07:26,3,Normal
2,2,Male,2024-01-01 13:59:05,2024-01-01 14:08:05,9,Crowded
1,2,Female,2024-01-01 14:44:36,2024-01-01 14:48:36,4,Crowded
1,4,Female,2024-01-01 11:31:40,2024-01-01 11:41:40,10,Crowded
1,2,Female,2024-01-01 20:44:25,2024-01-01 20:46:25,2,Crowded
3,3,Male,2024-01-01 19:02:14,2024-01-01 19:03:14,1,Crowded
1,5,Female,2024-01-01 10:48:40,2024-01-01 10:51:40,3,Crowded
1,5,Female,2024-01-01 20:32:37,2024-01-01 20:33:37,1,Crowded
1,5,Female,2024-01-01 21:54:32,2024-01-01 22:01:32,7,Normal
3,5,Female,2024-01-01 08:35:45,2024-01-01 08:41:45,6,Crowded
2,3,Female,2024-01-01 19:13:55,2024-01-01 19:22:55,9,Crowded
1,4,Male,2024-01-01 08:09:27,2024-01-01 08:16:27,7,Crowded
2,1,Female,2024-01-01 21:46:52,2024-01-01 21:51:52,5,Crowded
1,4,Female,2024-01-01 14:04:12,2024-01-01 14:14:12,10,Crowded
3,2,Male,2024-01-01 13:44:48,2024-01-01 13:50:48,6,Crowded
3,3,Female,2024-01-01 10:52:49,2024-01-01 10:55:49,3,Crowded
2,3,Female,2024-01-01 16:02:07,2024-01-01 16:11:07,9,Crowded
2,1,Female,2024-01-01 18:52:14,2024-01-01 19:02:14,10,Crowded
3,4,Female,2024-01-01 15:36:52,2024-01-01 15:38:52,2,Crowded
3,2,Male,2024-01-01 21:47:43,2024-01-01 21:48:43,1,Crowded
2,2,Male,2024-01-01 12:43:37,2024-01-01 12:48:37,5,Crowded
3,2,Male,2024-01-01 12:17:12,2024-01-01 12:27:12,10,Crowded
3,5,Female,2024-01-01 16:10:15,2024-01-01 16:11:15,1,Crowded
2,5,Male,2024-01-01 20:23:08,2024-01-01 20:26:08,3,Crowded
1,4,Female,2024-01-01 08:29:16,2024-01-01 08:35:16,6,Normal
3,1,Male,2024-01-01 09:04:30,2024-01-01 09:05:30,1,Crowded
3,2,Male,2024-01-01 16:39:26,2024-01-01 16:45:26,6,Crowded
2,5,Female,2024-01-01 17:40:04,2024-01-01 17:41:04,1,Crowded
2,2,Male,2024-01-01 18:14:00,2024-01-01 18:24:00,10,Crowded
3,5,Female,2024-01-01 09:03:08,2024-01-01 09:12:08,9,Crowded
3,1,Male,2024-01-01 11:27:49,2024-01-01 11:36:49,9,Crowded
3,3,Male,2024-01-01 20:19:16,2024-01-01 20:27:16,8,Crowded
3,2,Female,2024-01-01 08:40:38,2024-01-01 08:42:38,2,Crowded
1,5,Female,2024-01-01 09:12:26,2024-01-01 09:20:26,8,Crowded
1,2,Male,2024-01-01 11:06:32,2024-01-01 11:16:32,10,Crowded
3,1,Male,2024-01-01 14:35:28,2024-01-01 14:40:28,5,Crowded
3,1,Male,2024-01-01 12:40:09,2024-01-01 12:47:09,7,Crowded
2,3,Male,2024-01-01 08:13:44,2024-01-01 08:17:44,4,Crowded
3,2,Female,2024-01-01 15:10:00,2024-01-01 15:13:00,3,Crowded
2,3,Female,2024-01-01 12:05:58,2024-01-01 12:11:58,6,Crowded
2,2,Female,2024-01-01 20:56:45,2024-01-01 20:58:45,2,Crowded
1,4,Male,2024-01-01 15:53:24,2024-01-01 15:56:24,3,Crowded
2,1,Male,2024-01-01 11:47:56,2024-01-01 11:55:56,8,Crowded
2,3,Male,2024-01-01 21:10:45,2024-01-01 21:20:45,10,Crowded
3,4,Female,2024-01-01 11:20:10,2024-01-01 11:26:10,6,Crowded
2,4,Female,2024-01-01 10:25:57,2024-01-01 10:29:57,4,Crowded
1,3,Male,2024-01-01 18:18:30,2024-01-01 18:27:30,9,Crowded
2,3,Female,2024-01-01 21:56:22,2024-01-01 22:03:22,7,Normal
3,5,Male,2024-01-01 16:54:14,2024-01-01 17:01:14,7,Crowded
1,4,Female,2024-01-01 14:14:55,2024-01-01 14:16:55,2,Crowded
1,2,Male,2024-01-01 08:19:25,2024-01-01 08:20:25,1,Crowded
1,3,Female,2024-01-01 12:34:58,2024-01-01 12:40:58,6,Crowded
3,1,Male,2024-01-01 20:17:26,2024-01-01 20:26:26,9,Crowded
3,2,Male,2024-01-01 09:02:01,2024-01-01 09:07:01,5,Crowded
1,3,Male,2024-01-01 16:31:17,2024-01-01 16:32:17,1,Crowded
2,2,Male,2024-01-01 14:22:25,2024-01-01 14:26:25,4,Crowded
3,3,Female,2024-01-01 09:44:42,2024-01-01 09:53:42,9,Crowded
1,2,Female,2024-01-01 12:24:29,2024-01-01 12:25:29,1,Crowded
1,1,Female,2024-01-01 19:54:42,2024-01-01 19:59:42,5,Crowded
2,3,Female,2024-01-01 08:12:52,2024-01-01 08:18:52,6,Crowded
3,3,Male,2024-01-01 20:18:25,2024-01-01 20:23:25,5,Crowded
2,3,Female,2024-01-01 18:23:02,2024-01-01 18:25:02,2,Crowded
2,3,Male,2024-01-01 17:42:18,2024-01-01 17:44:18,2,Crowded
2,4,Female,2024-01-01 13:54:34,2024-01-01 13:57:34,3,Crowded
1,3,Male,2024-01-01 18:07:17,2024-01-01 18:13:17,6,Crowded
2,3,Female,2024-01-01 15:43:17,2024-01-01 15:50:17,7,Crowded
3,3,Female,2024-01-01 12:30:56,2024-01-01 12:37:56,7,Crowded
2,1,Female,2024-01-01 18:29:39,2024-01-01 18:32:39,3,Crowded
3,3,Female,2024-01-01 21:34:10,2024-01-01 21:39:10,5,Crowded
3,1,Male,2024-01-01 16:27:23,2024-01-01 16:34:23,7,Crowded
1,1,Female,2024-01-01 15:32:10,2024-01-01 15:36:10,4,Crowded
2,3,Female,2024-01-01 08:04:53,2024-01-01 08:06:53,2,Crowded
1,5,Female,2024-01-01 11:48:04,2024-01-01 11:58:04,10,Crowded
3,5,Female,2024-01-01 14:58:32,2024-01-01 15:06:32,8,Crowded
1,4,Female,2024-01-01 20:13:24,2024-01-01 20:20:24,7,Crowded
2,3,Female,2024-01-01 18:21:32,2024-01-01 18:26:32,5,Crowded
1,3,Male,2024-01-01 11:47:47,2024-01-01 11:48:47,1,Crowded
2,4,Female,2024-01-01 14:01:33,2024-01-01 14:07:33,6,Crowded
3,4,Male,2024-01-01 16:34:31,2024-01-01 16:43:31,9,Crowded
3,4,Female,2024-01-01 19:52:04,2024-01-01 19:55:04,3,Crowded
3,2,Male,2024-01-01 14:57:43,2024-01-01 15:01:43,4,Crowded
1,3,Female,2024-01-01 17:39:23,2024-01-01 17:46:23,7,Crowded
1,5,Female,2024-01-01 15:40:59,2024-01-01 15:42:59,2,Crowded
1,1,Female,2024-01-01 15:15:41,2024-01-01 15:25:41,10,Crowded
3,4,Female,2024-01-01 17:30:01,2024-01-01 17:37:01,7,Normal
2,3,Female,2024-01-01 09:11:58,2024-01-01 09:19:58,8,Crowded
2,2,Male,2024-01-01 16:19:54,2024-01-01 16:25:54,6,Crowded
2,4,Male,2024-01-01 21:12:40,2024-01-01 21:18:40,6,Crowded
2,4,Male,2024-01-01 16:41:15,2024-01-01 16:51:15,10,Crowded
1,4,Male,2024-01-01 21:29:05,2024-01-01 21:39:05,10,Crowded
2,5,Female,2024-01-01 08:26:42,2024-01-01 08:32:42,6,Crowded
2,5,Male,2024-01-01 11:47:01,2024-01-01 11:50:01,3,Crowded
2,4,Male,2024-01-01 08:33:19,2024-01-01 08:37:19,4,Crowded
3,1,Female,2024-01-01 16:44:06,2024-01-01 16:49:06,5,Crowded
3,4,Male,2024-01-01 11:14:28,2024-01-01 11:20:28,6,Crowded
3,1,Male,2024-01-01 16:14:21,2024-01-01 16:18:21,4,Crowded
3,4,Female,2024-01-01 10:52:08,2024-01-01 11:01:08,9,Crowded
3,2,Female,2024-01-01 08:17:55,2024-01-01 08:27:55,10,Crowded
3,2,Male,2024-01-01 21:46:42,2024-01-01 21:48:42,2,Crowded
2,3,Male,2024-01-01 10:47:33,2024-01-01 10:57:33,10,Crowded
2,4,Male,2024-01-01 08:51:20,2024-01-01 09:00:20,9,Crowded
1,3,Female,2024-01-01 20:51:30,2024-01-01 20:52:30,1,Crowded
1,5,Female,2024-01-01 16:24:29,2024-01-01 16:30:29,6,Crowded
2,3,Female,2024-01-01 16:36:19,2024-01-01 16:42:19,6,Crowded
1,1,Female,2024-01-01 14:51:24,2024-01-01 14:58:24,7,Crowded
3,1,Female,2024-01-01 14:21:07,2024-01-01 14:23:07,2,Crowded
2,5,Male,2024-01-01 08:08:44,2024-01-01 08:18:44,10,Crowded
2,4,Male,2024-01-01 10:00:00,2024-01-01 10:02:00,2,Crowded
3,1,Male,2024-01-01 14:13:23,2024-01-01 14:23:23,10,Crowded
3,3,Male,2024-01-01 18:59:41,2024-01-01 19:00:41,1,Crowded
2,3,Male,2024-01-01 15:22:33,2024-01-01 15:23:33,1,Crowded
3,1,Female,2024-01-01 11:51:45,2024-01-01 11:52:45,1,Crowded
3,1,Female,2024-01-01 08:33:49,2024-01-01 08:34:49,1,Crowded
1,2,Female,2024-01-01 21:50:56,2024-01-01 21:59:56,9,Crowded
1,3,Male,2024-01-01 16:38:21,2024-01-01 16:41:21,3,Crowded
1,2,Male,2024-01-01 20:52:59,2024-01-01 20:56:59,4,Crowded
3,3,Male,2024-01-01 10:09:28,2024-01-01 10:18:28,9,Crowded
3,4,Male,2024-01-01 19:59:18,2024-01-01 20:01:18,2,Crowded
1,1,Male,2024-01-01 18:15:11,2024-01-01 18:20:11,5,Crowded
1,4,Female,2024-01-01 20:34:46,2024-01-01 20:42:46,8,Crowded
3,3,Male,2024-01-01 18:05:34,2024-01-01 18:08:34,3,Crowded
2,2,Female,2024-01-01 19:45:19,2024-01-01 19:53:19,8,Crowded
3,2,Male,2024-01-01 15:50:21,2024-01-01 15:57:21,7,Crowded
2,5,Female,2024-01-01 10:36:34,2024-01-01 10:40:34,4,Crowded
