toilet_id,stall_id,gender,start_time,end_time,duration,toilet_status
1,3,Male,2024-01-01 12:47:36,2024-01-01 12:56:36,9,Crowded
3,3,Male,2024-01-01 10:41:09,2024-01-01 10:51:09,10,Crowded
2,4,Male,2024-01-01 18:34:34,2024-01-01 18:40:34,6,Crowded
1,1,Female,2024-01-01 10:53:07,2024-01-01 10:55:07,2,Crowded
3,1,Female,2024-01-01 10:10:51,2024-01-01 10:13:51,3,Crowded
1,4,Female,2024-01-01 19:39:16,2024-01-01 19:48:16,9,Crowded
3,2,Male,2024-01-01 16:34:22,2024-01-01 16:39:22,5,Crowded
1,2,Male,2024-01-01 21:45:48,2024-01-01 21:47:48,2,Crowded
2,3,Male,2024-01-01 21:40:20,2024-01-01 21:41:20,1,Crowded
1,5,Female,2024-01-01 08:07:45,2024-01-01 08:16:45,9,Crowded
3,5,Male,2024-01-01 18:12:41,2024-01-01 18:17:41,5,Crowded
2,5,Male,2024-01-01 14:17:09,2024-01-01 14:20:09,3,Crowded
2,5,Male,2024-01-01 17:58:04,2024-01-01 18:08:04,10,Crowded
1,3,Male,2024-01-01 14:57:53,2024-01-01 15:00:53,3,Crowded
1,5,Male,2024-01-01 14:02:06,2024-01-01 14:04:06,2,Crowded
3,1,Female,2024-01-01 09:05:33,2024-01-01 09:12:33,7,Crowded
1,1,Female,2024-01-01 20:54:34,2024-01-01 21:02:34,8,Crowded
2,3,Female,2024-01-01 13:33:32,2024-01-01 13:37:32,4,Crowded
1,2,Male,2024-01-01 19:01:37,2024-01-01 19:11:37,10,Crowded
1,3,Female,2024-01-01 20:30:36,2024-01-01 20:39:36,9,Crowded
3,4,Female,2024-01-01 15:07:37,2024-01-01 15:12:37,5,Crowded
1,2,Male,2024-01-01 17:05:17,2024-01-01 17:12:17,7,Crowded
3,1,Female,2024-01-01 16:31:48,2024-01-01 16:37:48,6,Crowded
1,4,Male,2024-01-01 13:47:22,2024-01-01 13:49:22,2,Crowded
1,4,Male,2024-01-01 12:32:24,2024-01-01 12:34:24,2,Crowded
3,5,Male,2024-01-01 16:05:26,2024-01-01 16:09:26,4,Crowded
1,5,Female,2024-01-01 11:17:42,2024-01-01 11:21:42,4,Crowded
2,1,Male,2024-01-01 14:32:14,2024-01-01 14:33:14,1,Crowded
2,2,Male,2024-01-01 17:08:10,2024-01-01 17:15:10,7,Crowded
1,2,Male,2024-01-01 18:17:34,2024-01-01 18:22:34,5,Crowded
1,5,Female,2024-01-01 09:20:48,2024-01-01 09:24:48,4,Crowded
2,4,Male,2024-01-01 10:58:15,2024-01-01 10:59:15,1,Crowded
2,3,Female,2024-01-01 21:23:30,2024-01-01 21:29:30,6,Crowded
2,5,Male,2024-01-01 20:03:08,2024-01-01 20:13:08,10,Crowded
2,3,Male,2024-01-01 20:57:09,2024-01-01 21:06:09,9,Crowded
3,5,Female,2024-01-01 11:43:21,2024-01-01 11:44:21,1,Crowded
2,1,Male,2024-01-01 09:28:40,2024-01-01 09:33:40,5,Crowded
1,4,Male,2024-01-01 16:44:19,2024-01-01 16:51:19,7,Crowded
1,3,Male,2024-01-01 14:01:15,2024-01-01 14:03:15,2,Crowded
3,5,Male,2024-01-01 12:26:13,2024-01-01 12:31:13,5,Crowded
3,1,Male,2024-01-01 21:26:04,2024-01-01 21:32:04,6,Crowded
3,5,Female,2024-01-01 12:59:06,2024-01-01 13:08:06,9,Normal
1,5,Male,2024-01-01 15:39:51,2024-01-01 15:46:51,7,Crowded
1,4,Male,2024-01-01 12:02:55,2024-01-01 12:11:55,9,Crowded
1,1,Female,2024-01-01 14:39:54,2024-01-01 14:44:54,5,Crowded
1,5,Female,2024-01-01 15:08:54,2024-01-01 15:17:54,9,Crowded
1,3,Female,2024-01-01 16:13:57,2024-01-01 16:15:57,2,Crowded
1,3,Male,2024-01-01 09:48:31,2024-01-01 09:54:31,6,Crowded
3,2,Female,2024-01-01 14:17:18,2024-01-01 14:22:18,5,Crowded
3,4,Male,2024-01-01 12:09:44,2024-01-01 12:10:44,1,Crowded
3,3,Female,2024-01-01 18:13:29,2024-01-01 18:21:29,8,Crowded
1,2,Female,2024-01-01 11:05:13,2024-01-01 11:07:13,2,Crowded
1,3,Female,2024-01-01 09:25:02,2024-01-01 09:28:02,3,Crowded
2,3,Female,2024-01-01 11:23:02,2024-01-01 11:33:02,10,Crowded
2,2,Male,2024-01-01 19:57:03,2024-01-01 20:05:03,8,Crowded
2,1,Female,2024-01-01 10:18:09,2024-01-01 10:22:09,4,Crowded
1,5,Female,2024-01-01 08:47:41,2024-01-01 08:54:41,7,Crowded
2,1,Male,2024-01-01 16:43:09,2024-01-01 16:45:09,2,Crowded
3,2,Male,2024-01-01 20:39:35,2024-01-01 20:49:35,10,Crowded
3,4,Male,2024-01-01 10:09:28,2024-01-01 10:19:28,10,Crowded
1,4,Male,2024-01-01 20:39:53,2024-01-01 20:48:53,9,Crowded
1,2,Female,2024-01-01 19:12:45,2024-01-01 19:20:45,8,Crowded
2,3,Female,2024-01-01 18:40:21,2024-01-01 18:45:21,5,Crowded
2,4,Female,2024-01-01 11:34:03,2024-01-01 11:41:03,7,Crowded
2,4,Female,2024-01-01 09:40:47,2024-01-01 09:45:47,5,Crowded
2,1,Male,2024-01-01 11:22:38,2024-01-01 11:30:38,8,Crowded
2,2,Female,2024-01-01 17:07:24,2024-01-01 17:17:24,10,Crowded
1,4,Male,2024-01-01 16:51:02,2024-01-01 16:54:02,3,Crowded
3,3,Female,2024-01-01 16:17:21,2024-01-01 16:19:21,2,Crowded
2,4,Female,2024-01-01 16:24:09,2024-01-01 16:32:09,8,Crowded
2,3,Male,2024-01-01 17:05:14,2024-01-01 17:07:14,2,Crowded
3,5,Male,2024-01-01 10:30:22,2024-01-01 10:31:22,1,Crowded
3,5,Male,2024-01-01 16:57:46,2024-01-01 17:00:46,3,Crowded
1,3,Female,2024-01-01 19:56:05,2024-01-01 20:05:05,9,Crowded
1,2,Male,2024-01-01 19:43:50,2024-01-01 19:47:50,4,Crowded
1,3,Female,2024-01-01 12:32:54,2024-01-01 12:37:54,5,Crowded
3,5,Female,2024-01-01 08:15:01,2024-01-01 08:24:01,9,Crowded
2,2,Female,2024-01-01 15:14:22,2024-01-01 15:15:22,1,Crowded
2,1,Female,2024-01-01 10:11:11,2024-01-01 10:21:11,10,Crowded
1,1,Male,2024-01-01 19:16:32,2024-01-01 19:20:32,4,Crowded
2,2,Male,2024-01-01 09:59:54,2024-01-01 10:01:54,2,Crowded
3,3,Female,2024-01-01 14:42:12,2024-01-01 14:47:12,5,Crowded
2,5,Female,2024-01-01 11:07:55,2024-01-01 11:13:55,6,Crowded
2,3,Male,2024-01-01 16:18:31,2024-01-01 16:26:31,8,Crowded
2,1,Female,2024-01-01 12:21:48,2024-01-01 12:28:48,7,Crowded
2,5,Female,2024-01-01 15:23:04,2024-01-01 15:28:04,5,Crowded
1,2,Male,2024-01-01 10:21:49,2024-01-01 10:26:49,5,Crowded
3,2,Female,2024-01-01 15:46:50,2024-01-01 15:49:50,3,Crowded
2,3,Female,2024-01-01 08:32:59,2024-01-01 08:38:59,6,Crowded
3,4,Female,2024-01-01 14:32:15,2024-01-01 14:41:15,9,Crowded
2,1,Male,2024-01-01 20:17:46,2024-01-01 20:23:46,6,Crowded
2,2,Female,2024-01-01 11:58:26,2024-01-01 12:01:26,3,Crowded
1,2,Male,2024-01-01 12:24:29,2024-01-01 12:32:29,8,Crowded
2,2,Male,2024-01-01 15:19:55,2024-01-01 15:21:55,2,Crowded
2,1,Male,2024-01-01 21:51:30,2024-01-01 21:57:30,6,Crowded
2,3,Male,2024-01-01 13:12:51,2024-01-01 13:14:51,2,Crowded
1,4,Female,2024-01-01 21:49:08,2024-01-01 21:53:08,4,Crowded
2,2,Female,2024-01-01 19:22:51,2024-01-01 19:26:51,4,Crowded
1,2,Female,2024-01-01 12:22:46,2024-01-01 12:28:46,6,Crowded
1,1,Female,2024-01-01 09:28:45,2024-01-01 09:29:45,1,Crowded
2,2,Male,2024-01-01 21:04:43,2024-01-01 21:13:43,9,Crowded
1,5,Female,2024-01-01 14:42:54,2024-01-01 14:44:54,2,Crowded
3,1,Male,2024-01-01 12:28:41,2024-01-01 12:38:41,10,Crowded
1,4,Female,2024-01-01 19:30:03,2024-01-01 19:35:03,5,Crowded
1,2,Male,2024-01-01 14:43:46,2024-01-01 14:49:46,6,Crowded
1,5,Male,2024-01-01 13:51:49,2024-01-01 14:01:49,10,Crowded
1,5,Female,2024-01-01 12:09:40,2024-01-01 12:14:40,5,Crowded
2,2,Female,2024-01-01 08:59:34,2024-01-01 09:06:34,7,Crowded
3,2,Female,2024-01-01 16:57:23,2024-01-01 17:04:23,7,Crowded
3,2,Female,2024-01-01 09:57:59,2024-01-01 09:59:59,2,Crowded
2,5,Female,2024-01-01 10:58:33,2024-01-01 11:08:33,10,Crowded
3,5,Male,2024-01-01 20:02:45,2024-01-01 20:09:45,7,Crowded
3,2,Female,2024-01-01 19:15:57,2024-01-01 19:23:57,8,Crowded
3,3,Female,2024-01-01 10:32:29,2024-01-01 10:40:29,8,Crowded
1,4,Female,2024-01-01 10:48:39,2024-01-01 10:53:39,5,Crowded
1,5,Male,2024-01-01 16:15:09,2024-01-01 16:16:09,1,Crowded
3,1,Female,2024-01-01 18:56:24,2024-01-01 19:01:24,5,Crowded
1,4,Female,2024-01-01 16:31:58,2024-01-01 16:41:58,10,Crowded
2,2,Male,2024-01-01 17:22:41,2024-01-01 17:23:41,1,Crowded
2,4,Male,2024-01-01 10:45:36,2024-01-01 10:51:36,6,Crowded
2,4,Female,2024-01-01 10:09:39,2024-01-01 10:18:39,9,Crowded
3,3,Male,2024-01-01 20:27:24,2024-01-01 20:30:24,3,Crowded
2,4,Female,2024-01-01 12:41:32,2024-01-01 12:44:32,3,Crowded
2,4,Female,2024-01-01 21:59:43,2024-01-01 22:05:43,6,Normal
2,4,Male,2024-01-01 08:38:40,2024-01-01 08:42:40,4,Crowded
2,5,Female,2024-01-01 20:13:44,2024-01-01 20:18:44,5,Crowded
3,5,Female,2024-01-01 08:43:58,2024-01-01 08:53:58,10,Crowded
3,5,Female,2024-01-01 21:38:47,2024-01-01 21:40:47,2,Crowded
2,3,Female,2024-01-01 21:09:45,2024-01-01 21:10:45,1,Crowded
1,2,Male,2024-01-01 09:51:59,2024-01-01 10:01:59,10,Crowded
2,1,Female,2024-01-01 15:48:54,2024-01-01 15:55:54,7,Crowded
2,4,Male,2024-01-01 10:23:05,2024-01-01 10:24:05,1,Crowded
1,4,Male,2024-01-01 10:32:06,2024-01-01 10:36:06,4,Crowded
2,5,Female,2024-01-01 10:31:10,2024-01-01 10:34:10,3,Crowded
2,1,Male,2024-01-01 19:58:35,2024-01-01 19:59:35,1,Crowded
1,4,Male,2024-01-01 09:57:30,2024-01-01 10:00:30,3,Crowded
3,2,Male,2024-01-01 17:21:45,2024-01-01 17:29:45,8,Crowded
3,5,Male,2024-01-01 10:08:30,2024-01-01 10:10:30,2,Crowded
1,3,Male,2024-01-01 10:30:58,2024-01-01 10:34:58,4,Crowded
2,2,Male,2024-01-01 15:59:56,2024-01-01 16:04:56,5,Crowded
3,2,Male,2024-01-01 15:39:31,2024-01-01 15:40:31,1,Crowded
2,3,Male,2024-01-01 16:41:01,2024-01-01 16:43:01,2,Crowded
3,3,Male,2024-01-01 08:58:02,2024-01-01 09:02:02,4,Crowded
3,3,Female,2024-01-01 13:31:59,2024-01-01 13:39:59,8,Crowded
3,5,Female,2024-01-01 10:50:39,2024-01-01 10:57:39,7,Crowded
2,2,Female,2024-01-01 20:53:02,2024-01-01 20:55:02,2,Crowded
3,4,Male,2024-01-01 20:10:34,2024-01-01 20:12:34,2,Crowded
3,5,Female,2024-01-01 11:40:26,2024-01-01 11:43:26,3,Crowded
3,4,Male,2024-01-01 14:45:24,2024-01-01 14:54:24,9,Crowded
1,1,Male,2024-01-01 16:52:15,2024-01-01 16:53:15,1,Crowded
1,1,Male,2024-01-01 21:43:58,2024-01-01 21:48:58,5,Crowded
3,4,Female,2024-01-01 19:12:15,2024-01-01 19:16:15,4,Crowded
2,4,Male,2024-01-01 16:39:22,2024-01-01 16:43:22,4,Crowded
3,5,Male,2024-01-01 15:33:54,2024-01-01 15:43:54,10,Crowded
2,5,Female,2024-01-01 17:18:50,2024-01-01 17:28:50,10,Crowded
3,5,Male,2024-01-01 14:16:10,2024-01-01 14:20:10,4,Crowded
3,4,Female,2024-01-01 18:31:01,2024-01-01 18:34:01,3,Crowded
2,2,Male,2024-01-01 09:59:03,2024-01-01 10:03:03,4,Crowded
2,3,Female,2024-01-01 15:38:52,2024-01-01 15:48:52,10,Crowded
2,2,Female,2024-01-01 09:34:57,2024-01-01 09:39:57,5,Crowded
1,2,Female,2024-01-01 10:11:47,2024-01-01 10:18:47,7,Crowded
1,3,Female,2024-01-01 14:00:46,2024-01-01 14:02:46,2,Crowded
2,4,Male,2024-01-01 12:11:12,2024-01-01 12:17:12,6,Crowded
3,1,Female,2024-01-01 13:48:56,2024-01-01 13:57:56,9,Crowded
2,3,Female,2024-01-01 11:36:26,2024-01-01 11:41:26,5,Crowded
1,1,Female,2024-01-01 12:21:51,2024-01-01 12:29:51,8,Crowded
3,2,Male,2024-01-01 18:59:16,2024-01-01 19:05:16,6,Crowded
3,3,Female,2024-01-01 16:44:20,2024-01-01 16:51:20,7,Crowded
1,2,Male,2024-01-01 11:07:01,2024-01-01 11:17:01,10,Crowded
2,5,Male,2024-01-01 11:53:43,2024-01-01 11:54:43,1,Crowded
1,2,Female,2024-01-01 08:18:25,2024-01-01 08:26:25,8,Crowded
2,5,Female,2024-01-01 10:03:54,2024-01-01 10:07:54,4,Crowded
1,2,Male,2024-01-01 19:39:30,2024-01-01 19:46:30,7,Crowded
3,1,Female,2024-01-01 20:48:07,2024-01-01 20:49:07,1,Crowded
3,5,Female,2024-01-01 20:46:19,2024-01-01 20:56:19,10,Crowded
1,1,Female,2024-01-01 20:07:20,2024-01-01 20:14:20,7,Crowded
1,3,Male,2024-01-01 12:54:30,2024-01-01 13:02:30,8,Crowded
2,1,Male,2024-01-01 20:46:21,2024-01-01 20:53:21,7,Crowded
1,1,Male,2024-01-01 08:03:40,2024-01-01 08:12:40,9,Crowded
1,2,Female,2024-01-01 12:43:33,2024-01-01 12:45:33,2,Crowded
1,5,Male,2024-01-01 15:09:22,2024-01-01 15:16:22,7,Crowded
2,2,Male,2024-01-01 16:54:30,2024-01-01 16:56:30,2,Crowded
1,3,Female,2024-01-01 16:54:48,2024-01-01 16:56:48,2,Crowded
3,2,Male,2024-01-01 21:45:09,2024-01-01 21:54:09,9,Crowded
2,2,Female,2024-01-01 19:32:24,2024-01-01 19:41:24,9,Crowded
1,4,Male,2024-01-01 18:06:32,2024-01-01 18:14:32,8,Crowded
1,1,Female,2024-01-01 20:49:39,2024-01-01 20:56:39,7,Crowded
3,4,Female,2024-01-01 10:04:15,2024-01-01 10:13:15,9,Crowded
2,3,Female,2024-01-01 19:41:58,2024-01-01 19:48:58,7,Crowded
1,1,Female,2024-01-01 08:23:29,2024-01-01 08:26:29,3,Crowded
3,5,Female,2024-01-01 18:51:40,2024-01-01 19:01:40,10,Crowded
3,5,Female,2024-01-01 12:21:08,2024-01-01 12:27:08,6,Crowded
2,3,Female,2024-01-01 12:36:04,2024-01-01 12:37:04,1,Crowded
1,5,Male,2024-01-01 19:50:38,2024-01-01 19:52:38,2,Crowded
2,1,Male,2024-01-01 16:24:54,2024-01-01 16:26:54,2,Crowded
3,3,Female,2024-01-01 21:44:26,2024-01-01 21:53:26,9,Crowded
1,1,Female,2024-01-01 18:32:47,2024-01-01 18:36:47,4,Crowded
2,3,Female,2024-01-01 09:46:21,2024-01-01 09:52:21,6,Crowded
3,4,Female,2024-01-01 18:24:37,2024-01-01 18:31:37,7,Crowded
2,5,Male,2024-01-01 21:24:59,2024-01-01 21:30:59,6,Crowded
1,3,Male,2024-01-01 17:59:56,2024-01-01 18:08:56,9,Crowded
1,4,Male,2024-01-01 18:14:24,2024-01-01 18:20:24,6,Crowded
2,1,Female,2024-01-01 15:28:52,2024-01-01 15:36:52,8,Crowded
1,1,Male,2024-01-01 15:44:55,2024-01-01 15:48:55,4,Crowded
2,3,Female,2024-01-01 16:58:27,2024-01-01 17:03:27,5,Crowded
1,1,Female,2024-01-01 11:35:53,2024-01-01 11:37:53,2,Crowded
2,2,Female,2024-01-01 19:39:13,2024-01-01 19:44:13,5,Crowded
1,1,Male,2024-01-01 21:10:34,2024-01-01 21:20:34,10,Crowded
3,5,Male,2024-01-01 21:34:53,2024-01-01 21:44:53,10,Crowded
1,5,Female,2024-01-01 16:22:28,2024-01-01 16:32:28,10,Crowded
1,2,Female,2024-01-01 18:22:21,2024-01-01 18:24:21,2,Crowded
3,1,Male,2024-01-01 15:29:25,2024-01-01 15:38:25,9,Crowded
2,2,Female,2024-01-01 14:13:24,2024-01-01 14:19:24,6,Crowded
3,2,Female,2024-01-01 19:23:54,2024-01-01 19:33:54,10,Normal
2,3,Female,2024-01-01 12:11:43,2024-01-01 12:18:43,7,Crowded
2,2,Male,2024-01-01 15:17:27,2024-01-01 15:24:27,7,Crowded
1,2,Female,2024-01-01 20:17:01,2024-01-01 20:23:01,6,Crowded
2,5,Male,2024-01-01 10:16:34,2024-01-01 10:25:34,9,Crowded
3,4,Female,2024-01-01 12:49:02,2024-01-01 12:57:02,8,Crowded
1,4,Female,2024-01-01 12:20:36,2024-01-01 12:26:36,6,Crowded
3,3,Male,2024-01-01 15:34:39,2024-01-01 15:38:39,4,Crowded
1,5,Male,2024-01-01 12:57:57,2024-01-01 13:04:57,7,Crowded
1,2,Male,2024-01-01 15:46:58,2024-01-01 15:48:58,2,Crowded
2,2,Male,2024-01-01 10:41:29,2024-01-01 10:43:29,2,Crowded
1,1,Male,2024-01-01 08:09:52,2024-01-01 08:15:52,6,Crowded
2,5,Male,2024-01-01 20:15:23,2024-01-01 20:19:23,4,Crowded
3,5,Male,2024-01-01 15:56:29,2024-01-01 15:59:29,3,Crowded
3,1,Male,2024-01-01 16:06:23,2024-01-01 16:10:23,4,Crowded
1,4,Male,2024-01-01 19:58:14,2024-01-01 20:00:14,2,Crowded
3,2,Male,2024-01-01 09:13:32,2024-01-01 09:19:32,6,Crowded
2,2,Female,2024-01-01 20:25:57,2024-01-01 20:34:57,9,Crowded
1,4,Male,2024-01-01 21:37:56,2024-01-01 21:38:56,1,Crowded
1,5,Female,2024-01-01 08:54:14,2024-01-01 09:04:14,10,Crowded
3,1,Male,2024-01-01 21:49:03,2024-01-01 21:53:03,4,Crowded
2,1,Male,2024-01-01 08:32:39,2024-01-01 08:33:39,1,Crowded
2,4,Female,2024-01-01 08:54:49,2024-01-01 09:02:49,8,Crowded
1,1,Male,2024-01-01 12:13:39,2024-01-01 12:21:39,8,Crowded
3,4,Male,2024-01-01 10:58:33,2024-01-01 11:05:33,7,Crowded
2,4,Female,2024-01-01 14:43:03,2024-01-01 14:45:03,2,Crowded
3,5,Male,2024-01-01 17:51:27,2024-01-01 17:55:27,4,Crowded
1,1,Female,2024-01-01 09:32:24,2024-01-01 09:38:24,6,Crowded
2,5,Female,2024-01-01 20:55:51,2024-01-01 21:03:51,8,Crowded
1,5,Male,2024-01-01 21:47:00,2024-01-01 21:57:00,10,Crowded
3,5,Male,2024-01-01 11:58:25,2024-01-01 12:00:25,2,Crowded
1,3,Female,2024-01-01 17:07:15,2024-01-01 17:09:15,2,Crowded
3,3,Male,2024-01-01 16:06:23,2024-01-01 16:10:23,4,Crowded
1,3,Male,2024-01-01 09:46:06,2024-01-01 09:54:06,8,Crowded
1,5,Female,2024-01-01 10:37:57,2024-01-01 10:43:57,6,Crowded
1,5,Male,2024-01-01 17:01:48,2024-01-01 17:11:48,10,Crowded
2,1,Male,2024-01-01 16:59:08,2024-01-01 17:04:08,5,Crowded
