toilet_id,stall_id,gender,start_time,end_time,duration,toilet_status
3,3,Female,2024-01-01 14:57:30,2024-01-01 14:58:30,1,Crowded
1,4,Female,2024-01-01 10:06:22,2024-01-01 10:11:22,5,Crowded
2,4,Male,2024-01-01 08:55:19,2024-01-01 08:58:19,3,Crowded
2,2,Male,2024-01-01 14:25:09,2024-01-01 14:28:09,3,Crowded
2,4,Female,2024-01-01 11:04:21,2024-01-01 11:14:21,10,Crowded
2,5,Female,2024-01-01 13:47:09,2024-01-01 13:49:09,2,Crowded
3,1,Female,2024-01-01 18:17:31,2024-01-01 18:25:31,8,Crowded
1,2,Male,2024-01-01 13:18:01,2024-01-01 13:25:01,7,Crowded
1,5,Male,2024-01-01 20:25:06,2024-01-01 20:35:06,10,Crowded
2,4,Male,2024-01-01 13:57:11,2024-01-01 14:03:11,6,Crowded
1,4,Male,2024-01-01 14:49:14,2024-01-01 14:53:14,4,Crowded
1,3,Male,2024-01-01 14:39:36,2024-01-01 14:43:36,4,Crowded
3,2,Male,2024-01-01 10:19:21,2024-01-01 10:29:21,10,Crowded
2,4,Female,2024-01-01 10:55:15,2024-01-01 11:02:15,7,Crowded
3,4,Female,2024-01-01 10:26:47,2024-01-01 10:35:47,9,Crowded
2,1,Male,2024-01-01 14:46:04,2024-01-01 14:54:04,8,Crowded
1,1,Female,2024-01-01 16:12:19,2024-01-01 16:13:19,1,Crowded
1,3,Female,2024-01-01 19:03:39,2024-01-01 19:04:39,1,Crowded
3,1,Male,2024-01-01 20:28:20,2024-01-01 20:38:20,10,Crowded
1,1,Male,2024-01-01 18:35:02,2024-01-01 18:38:02,3,Crowded
1,3,Male,2024-01-01 15:27:43,2024-01-01 15:34:43,7,Crowded
1,4,Female,2024-01-01 12:36:48,2024-01-01 12:44:48,8,Crowded
3,5,Male,2024-01-01 11:24:22,2024-01-01 11:25:22,1,Crowded
3,5,Male,2024-01-01 17:13:41,2024-01-01 17:14:41,1,Crowded
2,3,Female,2024-01-01 19:16:06,2024-01-01 19:24:06,8,Crowded
2,1,Male,2024-01-01 09:24:36,2024-01-01 09:29:36,5,Crowded
2,2,Female,2024-01-01 17:26:21,2024-01-01 17:32:21,6,Crowded
3,5,Male,2024-01-01 09:43:32,2024-01-01 09:46:32,3,Crowded
3,5,Male,2024-01-01 16:26:49,2024-01-01 16:31:49,5,Crowded
3,4,Female,2024-01-01 20:50:22,2024-01-01 20:56:22,6,Crowded
3,3,Male,2024-01-01 21:42:25,2024-01-01 21:50:25,8,Crowded
1,1,Female,2024-01-01 20:41:55,2024-01-01 20:49:55,8,Crowded
1,5,Female,2024-01-01 11:21:37,2024-01-01 11:24:37,3,Crowded
2,1,Female,2024-01-01 10:20:11,2024-01-01 10:22:11,2,Crowded
1,3,Female,2024-01-01 11:35:27,2024-01-01 11:38:27,3,Crowded
1,1,Male,2024-01-01 14:33:31,2024-01-01 14:36:31,3,Crowded
1,1,Male,2024-01-01 16:20:29,2024-01-01 16:29:29,9,Crowded
1,3,Female,2024-01-01 10:41:07,2024-01-01 10:46:07,5,Crowded
1,2,Male,2024-01-01 17:09:59,2024-01-01 17:12:59,3,Crowded
3,1,Female,2024-01-01 20:24:32,2024-01-01 20:30:32,6,Crowded
1,4,Male,2024-01-01 15:48:58,2024-01-01 15:53:58,5,Crowded
3,4,Female,2024-01-01 15:43:48,2024-01-01 15:49:48,6,Crowded
2,5,Female,2024-01-01 15:07:38,2024-01-01 15:17:38,10,Crowded
1,5,Male,2024-01-01 21:08:25,2024-01-01 21:13:25,5,Crowded
2,3,Female,2024-01-01 11:57:46,2024-01-01 12:03:46,6,Crowded
3,5,Female,2024-01-01 16:32:59,2024-01-01 16:35:59,3,Crowded
2,5,Female,2024-01-01 14:26:11,2024-01-01 14:33:11,7,Crowded
2,2,Male,2024-01-01 12:23:48,2024-01-01 12:27:48,4,Crowded
1,1,Female,2024-01-01 20:02:52,2024-01-01 20:07:52,5,Crowded
1,1,Male,2024-01-01 16:45:02,2024-01-01 16:53:02,8,Crowded
1,5,Male,2024-01-01 20:58:07,2024-01-01 21:01:07,3,Crowded
1,4,Male,2024-01-01 09:19:16,2024-01-01 09:28:16,9,Crowded
3,1,Female,2024-01-01 14:57:58,2024-01-01 15:01:58,4,Crowded
1,1,Female,2024-01-01 18:00:05,2024-01-01 18:09:05,9,Crowded
2,1,Male,2024-01-01 18:49:25,2024-01-01 18:57:25,8,Crowded
2,4,Female,2024-01-01 09:18:05,2024-01-01 09:28:05,10,Crowded
1,2,Male,2024-01-01 17:35:36,2024-01-01 17:42:36,7,Crowded
3,5,Male,2024-01-01 10:57:23,2024-01-01 11:04:23,7,Crowded
3,5,Female,2024-01-01 17:31:41,2024-01-01 17:34:41,3,Normal
2,4,Female,2024-01-01 17:05:46,2024-01-01 17:15:46,10,Crowded
1,1,Male,2024-01-01 17:58:32,2024-01-01 18:06:32,8,Crowded
3,4,Male,2024-01-01 18:14:00,2024-01-01 18:17:00,3,Crowded
2,1,Male,2024-01-01 21:20:27,2024-01-01 21:26:27,6,Crowded
1,2,Male,2024-01-01 20:06:02,2024-01-01 20:09:02,3,Crowded
1,1,Female,2024-01-01 13:51:55,2024-01-01 13:58:55,7,Crowded
1,3,Male,2024-01-01 10:09:14,2024-01-01 10:16:14,7,Crowded
3,4,Female,2024-01-01 18:44:39,2024-01-01 18:48:39,4,Crowded
3,1,Male,2024-01-01 11:17:52,2024-01-01 11:27:52,10,Crowded
1,1,Male,2024-01-01 20:12:57,2024-01-01 20:19:57,7,Crowded
2,3,Female,2024-01-01 16:54:52,2024-01-01 16:56:52,2,Crowded
2,5,Female,2024-01-01 19:18:53,2024-01-01 19:22:53,4,Crowded
1,3,Female,2024-01-01 18:50:34,2024-01-01 18:56:34,6,Crowded
3,3,Male,2024-01-01 15:39:34,2024-01-01 15:41:34,2,Crowded
3,1,Female,2024-01-01 17:21:11,2024-01-01 17:22:11,1,Crowded
2,3,Male,2024-01-01 12:38:38,2024-01-01 12:48:38,10,Crowded
3,5,Male,2024-01-01 14:18:43,2024-01-01 14:23:43,5,Crowded
1,5,Male,2024-01-01 08:20:20,2024-01-01 08:29:20,9,Crowded
3,3,Female,2024-01-01 13:23:40,2024-01-01 13:26:40,3,Crowded
2,3,Female,2024-01-01 15:48:54,2024-01-01 15:53:54,5,Crowded
3,3,Female,2024-01-01 10:38:00,2024-01-01 10:43:00,5,Crowded
3,2,Male,2024-01-01 19:53:44,2024-01-01 20:00:44,7,Crowded
3,4,Male,2024-01-01 21:30:01,2024-01-01 21:31:01,1,Crowded
2,5,Female,2024-01-01 17:13:04,2024-01-01 17:17:04,4,Crowded
3,4,Female,2024-01-01 19:30:30,2024-01-01 19:39:30,9,Normal
2,4,Female,2024-01-01 18:23:47,2024-01-01 18:29:47,6,Crowded
1,5,Male,2024-01-01 14:40:45,2024-01-01 14:43:45,3,Crowded
1,5,Female,2024-01-01 21:37:17,2024-01-01 21:39:17,2,Crowded
2,5,Male,2024-01-01 20:06:43,2024-01-01 20:12:43,6,Crowded
3,2,Female,2024-01-01 12:45:56,2024-01-01 12:49:56,4,Crowded
3,2,Male,2024-01-01 09:42:01,2024-01-01 09:51:01,9,Crowded
1,5,Female,2024-01-01 11:40:11,2024-01-01 11:44:11,4,Crowded
2,4,Female,2024-01-01 09:18:24,2024-01-01 09:19:24,1,Crowded
3,5,Male,2024-01-01 09:54:18,2024-01-01 10:04:18,10,Crowded
2,5,Male,2024-01-01 17:30:00,2024-01-01 17:40:00,10,Crowded
1,2,Female,2024-01-01 16:58:07,2024-01-01 17:01:07,3,Crowded
2,4,Female,2024-01-01 08:50:59,2024-01-01 09:00:59,10,Crowded
2,5,Male,2024-01-01 15:44:54,2024-01-01 15:52:54,8,Crowded
2,1,Male,2024-01-01 09:05:23,2024-01-01 09:11:23,6,Crowded
1,3,Male,2024-01-01 20:29:46,2024-01-01 20:32:46,3,Crowded
2,2,Female,2024-01-01 15:13:04,2024-01-01 15:23:04,10,Crowded
2,2,Female,2024-01-01 14:32:27,2024-01-01 14:36:27,4,Crowded
3,3,Male,2024-01-01 17:23:54,2024-01-01 17:26:54,3,Crowded
3,1,Female,2024-01-01 20:20:59,2024-01-01 20:30:59,10,Crowded
2,3,Female,2024-01-01 17:20:31,2024-01-01 17:29:31,9,Crowded
3,3,Male,2024-01-01 16:03:19,2024-01-01 16:09:19,6,Crowded
2,3,Male,2024-01-01 17:31:31,2024-01-01 17:32:31,1,Crowded
1,5,Male,2024-01-01 20:41:46,2024-01-01 20:46:46,5,Crowded
3,2,Female,2024-01-01 10:27:14,2024-01-01 10:30:14,3,Crowded
3,4,Male,2024-01-01 20:54:25,2024-01-01 20:57:25,3,Crowded
2,1,Male,2024-01-01 09:01:41,2024-01-01 09:07:41,6,Crowded
1,1,Male,2024-01-01 17:54:09,2024-01-01 17:59:09,5,Crowded
3,4,Female,2024-01-01 18:09:12,2024-01-01 18:10:12,1,Crowded
1,3,Female,2024-01-01 18:56:40,2024-01-01 18:57:40,1,Crowded
2,2,Female,2024-01-01 17:21:24,2024-01-01 17:26:24,5,Crowded
1,3,Female,2024-01-01 09:08:10,2024-01-01 09:17:10,9,Crowded
2,2,Female,2024-01-01 17:30:24,2024-01-01 17:38:24,8,Crowded
1,3,Male,2024-01-01 19:52:06,2024-01-01 19:56:06,4,Crowded
3,1,Male,2024-01-01 13:15:02,2024-01-01 13:21:02,6,Crowded
1,1,Female,2024-01-01 10:55:07,2024-01-01 10:58:07,3,Crowded
1,5,Female,2024-01-01 17:01:19,2024-01-01 17:04:19,3,Crowded
2,5,Female,2024-01-01 12:39:02,2024-01-01 12:48:02,9,Crowded
2,2,Male,2024-01-01 18:20:43,2024-01-01 18:26:43,6,Crowded
2,3,Male,2024-01-01 10:45:57,2024-01-01 10:49:57,4,Crowded
2,2,Male,2024-01-01 12:15:25,2024-01-01 12:18:25,3,Crowded
3,4,Female,2024-01-01 18:09:11,2024-01-01 18:18:11,9,Crowded
1,1,Male,2024-01-01 21:23:11,2024-01-01 21:24:11,1,Crowded
3,5,Male,2024-01-01 18:39:33,2024-01-01 18:46:33,7,Crowded
3,1,Female,2024-01-01 18:51:50,2024-01-01 18:54:50,3,Crowded
1,2,Male,2024-01-01 08:52:32,2024-01-01 08:59:32,7,Crowded
2,2,Female,2024-01-01 21:26:47,2024-01-01 21:32:47,6,Crowded
2,1,Female,2024-01-01 12:54:21,2024-01-01 12:55:21,1,Crowded
1,2,Male,2024-01-01 12:54:13,2024-01-01 13:02:13,8,Crowded
1,4,Male,2024-01-01 11:36:58,2024-01-01 11:42:58,6,Crowded
1,2,Male,2024-01-01 15:37:56,2024-01-01 15:45:56,8,Crowded
2,2,Female,2024-01-01 11:31:30,2024-01-01 11:39:30,8,Crowded
1,2,Female,2024-01-01 19:21:44,2024-01-01 19:30:44,9,Crowded
3,3,Female,2024-01-01 08:35:44,2024-01-01 08:36:44,1,Crowded
2,2,Male,2024-01-01 20:47:06,2024-01-01 20:49:06,2,Crowded
3,3,Female,2024-01-01 15:37:37,2024-01-01 15:41:37,4,Crowded
1,5,Female,2024-01-01 14:10:30,2024-01-01 14:14:30,4,Crowded
3,4,Male,2024-01-01 11:47:09,2024-01-01 11:53:09,6,Crowded
3,1,Female,2024-01-01 08:43:59,2024-01-01 08:47:59,4,Crowded
3,5,Male,2024-01-01 10:16:21,2024-01-01 10:23:21,7,Crowded
2,4,Male,2024-01-01 19:27:09,2024-01-01 19:28:09,1,Crowded
2,2,Female,2024-01-01 10:21:08,2024-01-01 10:24:08,3,Crowded
3,3,Male,2024-01-01 21:03:31,2024-01-01 21:08:31,5,Normal
2,5,Female,2024-01-01 10:06:22,2024-01-01 10:08:22,2,Crowded
2,2,Female,2024-01-01 19:09:05,2024-01-01 19:10:05,1,Crowded
3,2,Female,2024-01-01 18:27:16,2024-01-01 18:28:16,1,Crowded
3,4,Female,2024-01-01 16:23:45,2024-01-01 16:27:45,4,Crowded
3,1,Female,2024-01-01 08:34:08,2024-01-01 08:38:08,4,Crowded
1,1,Female,2024-01-01 10:55:13,2024-01-01 11:01:13,6,Crowded
3,3,Male,2024-01-01 14:13:43,2024-01-01 14:19:43,6,Crowded
3,1,Female,2024-01-01 09:20:08,2024-01-01 09:26:08,6,Crowded
2,1,Male,2024-01-01 08:34:45,2024-01-01 08:43:45,9,Crowded
2,3,Male,2024-01-01 11:47:13,2024-01-01 11:50:13,3,Crowded
3,2,Female,2024-01-01 18:10:24,2024-01-01 18:15:24,5,Crowded
2,1,Male,2024-01-01 12:55:42,2024-01-01 12:58:42,3,Crowded
3,1,Male,2024-01-01 09:20:20,2024-01-01 09:24:20,4,Crowded
2,2,Male,2024-01-01 20:55:12,2024-01-01 20:57:12,2,Crowded
2,4,Female,2024-01-01 19:22:45,2024-01-01 19:29:45,7,Crowded
1,2,Male,2024-01-01 21:26:50,2024-01-01 21:31:50,5,Crowded
1,5,Male,2024-01-01 12:07:06,2024-01-01 12:13:06,6,Crowded
3,3,Male,2024-01-01 12:12:41,2024-01-01 12:21:41,9,Crowded
1,5,Male,2024-01-01 14:12:36,2024-01-01 14:18:36,6,Crowded
2,3,Male,2024-01-01 19:14:41,2024-01-01 19:16:41,2,Crowded
1,3,Male,2024-01-01 10:34:39,2024-01-01 10:36:39,2,Crowded
3,4,Male,2024-01-01 18:04:19,2024-01-01 18:09:19,5,Crowded
1,1,Male,2024-01-01 13:11:44,2024-01-01 13:21:44,10,Crowded
1,1,Male,2024-01-01 09:52:52,2024-01-01 10:01:52,9,Crowded
1,1,Female,2024-01-01 10:39:52,2024-01-01 10:49:52,10,Crowded
3,3,Female,2024-01-01 15:38:56,2024-01-01 15:45:56,7,Crowded
3,5,Female,2024-01-01 19:58:19,2024-01-01 20:08:19,10,Crowded
3,5,Male,2024-01-01 10:17:24,2024-01-01 10:21:24,4,Crowded
3,1,Male,2024-01-01 14:58:12,2024-01-01 15:05:12,7,Crowded
3,3,Male,2024-01-01 20:08:09,2024-01-01 20:12:09,4,Crowded
1,4,Female,2024-01-01 10:49:09,2024-01-01 10:59:09,10,Crowded
3,3,Female,2024-01-01 09:09:53,2024-01-01 09:12:53,3,Crowded
3,5,Male,2024-01-01 16:34:23,2024-01-01 16:36:23,2,Crowded
3,1,Male,2024-01-01 16:20:57,2024-01-01 16:28:57,8,Crowded
1,4,Male,2024-01-01 21:18:18,2024-01-01 21:26:18,8,Crowded
2,2,Female,2024-01-01 13:24:53,2024-01-01 13:32:53,8,Crowded
2,5,Male,2024-01-01 15:59:44,2024-01-01 16:05:44,6,Crowded
1,3,Female,2024-01-01 14:39:55,2024-01-01 14:48:55,9,Crowded
2,2,Female,2024-01-01 17:57:11,2024-01-01 18:03:11,6,Crowded
2,4,Female,2024-01-01 19:31:45,2024-01-01 19:40:45,9,Crowded
1,3,Female,2024-01-01 17:07:11,2024-01-01 17:09:11,2,Crowded
1,5,Male,2024-01-01 16:06:52,2024-01-01 16:15:52,9,Crowded
2,4,Female,2024-01-01 14:50:29,2024-01-01 14:53:29,3,Crowded
3,4,Male,2024-01-01 12:00:02,2024-01-01 12:04:02,4,Crowded
3,5,Female,2024-01-01 13:23:15,2024-01-01 13:29:15,6,Crowded
1,4,Male,2024-01-01 11:12:00,2024-01-01 11:14:00,2,Crowded
2,1,Male,2024-01-01 18:44:09,2024-01-01 18:54:09,10,Crowded
1,4,Male,2024-01-01 08:39:41,2024-01-01 08:49:41,10,Crowded
2,3,Female,2024-01-01 19:38:42,2024-01-01 19:48:42,10,Crowded
3,3,Male,2024-01-01 08:55:08,2024-01-01 09:04:08,9,Crowded
2,2,Female,2024-01-01 16:20:36,2024-01-01 16:26:36,6,Crowded
2,2,Female,2024-01-01 11:06:35,2024-01-01 11:07:35,1,Crowded
1,1,Male,2024-01-01 21:23:32,2024-01-01 21:28:32,5,Crowded
3,5,Female,2024-01-01 08:59:31,2024-01-01 09:08:31,9,Crowded
1,2,Female,2024-01-01 20:19:03,2024-01-01 20:29:03,10,Crowded
1,1,Female,2024-01-01 09:22:57,2024-01-01 09:32:57,10,Crowded
2,3,Female,2024-01-01 16:03:42,2024-01-01 16:10:42,7,Crowded
3,4,Female,2024-01-01 13:54:40,2024-01-01 13:58:40,4,Crowded
2,4,Male,2024-01-01 21:10:15,2024-01-01 21:15:15,5,Crowded
3,1,Male,2024-01-01 11:20:03,2024-01-01 11:23:03,3,Crowded
1,2,Male,2024-01-01 15:42:36,2024-01-01 15:43:36,1,Crowded
2,2,Male,2024-01-01 19:06:20,2024-01-01 19:11:20,5,Crowded
3,4,Female,2024-01-01 19:05:34,2024-01-01 19:06:34,1,Crowded
3,4,Female,2024-01-01 08:44:38,2024-01-01 08:48:38,4,Crowded
2,3,Female,2024-01-01 16:15:42,2024-01-01 16:25:42,10,Crowded
1,4,Male,2024-01-01 20:02:23,2024-01-01 20:10:23,8,Crowded
3,1,Female,2024-01-01 13:45:13,2024-01-01 13:47:13,2,Crowded
1,1,Male,2024-01-01 15:22:46,2024-01-01 15:26:46,4,Crowded
2,5,Female,2024-01-01 13:04:33,2024-01-01 13:09:33,5,Crowded
3,1,Male,2024-01-01 15:07:31,2024-01-01 15:11:31,4,Crowded
2,5,Male,2024-01-01 15:53:18,2024-01-01 15:55:18,2,Crowded
1,5,Male,2024-01-01 09:32:27,2024-01-01 09:40:27,8,Crowded
2,2,Male,2024-01-01 09:22:20,2024-01-01 09:24:20,2,Crowded
3,3,Male,2024-01-01 14:49:56,2024-01-01 14:52:56,3,Crowded
1,5,Female,2024-01-01 08:22:29,2024-01-01 08:28:29,6,Crowded
3,3,Female,2024-01-01 21:41:20,2024-01-01 21:46:20,5,Crowded
2,4,Male,2024-01-01 20:04:08,2024-01-01 20:13:08,9,Crowded
3,5,Female,2024-01-01 09:18:01,2024-01-01 09:27:01,9,Crowded
2,4,Male,2024-01-01 09:08:01,2024-01-01 09:16:01,8,Crowded
1,1,Female,2024-01-01 08:08:49,2024-01-01 08:11:49,3,Crowded
3,3,Male,2024-01-01 19:12:46,2024-01-01 19:17:46,5,Crowded
2,1,Female,2024-01-01 21:30:26,2024-01-01 21:39:26,9,Crowded
2,4,Female,2024-01-01 16:41:53,2024-01-01 16:49:53,8,Crowded
1,5,Female,2024-01-01 15:21:41,2024-01-01 15:29:41,8,Crowded
1,2,Female,2024-01-01 12:18:18,2024-01-01 12:27:18,9,Crowded
2,4,Male,2024-01-01 14:27:25,2024-01-01 14:36:25,9,Crowded
3,5,Female,2024-01-01 11:16:27,2024-01-01 11:24:27,8,Crowded
2,1,Male,2024-01-01 16:55:40,2024-01-01 17:02:40,7,Crowded
3,3,Female,2024-01-01 08:38:49,2024-01-01 08:48:49,10,Crowded
2,3,Male,2024-01-01 10:16:43,2024-01-01 10:25:43,9,Crowded
2,2,Male,2024-01-01 12:20:26,2024-01-01 12:21:26,1,Crowded
3,5,Female,2024-01-01 12:51:18,2024-01-01 12:59:18,8,Crowded
2,5,Female,2024-01-01 17:56:36,2024-01-01 18:06:36,10,Crowded
3,5,Male,2024-01-01 20:16:32,2024-01-01 20:19:32,3,Crowded
3,3,Female,2024-01-01 21:21:39,2024-01-01 21:31:39,10,Crowded
1,3,Female,2024-01-01 20:03:53,2024-01-01 20:06:53,3,Crowded
3,4,Male,2024-01-01 17:08:21,2024-01-01 17:14:21,6,Crowded
2,2,Male,2024-01-01 09:38:16,2024-01-01 09:41:16,3,Crowded
2,4,Male,2024-01-01 13:07:01,2024-01-01 13:09:01,2,Crowded
1,2,Female,2024-01-01 11:56:13,2024-01-01 12:04:13,8,Crowded
1,4,Male,2024-01-01 20:55:30,2024-01-01 21:00:30,5,Crowded
3,4,Male,2024-01-01 11:31:46,2024-01-01 11:35:46,4,Crowded
2,5,Male,2024-01-01 09:42:29,2024-01-01 09:43:29,1,Crowded
2,4,Female,2024-01-01 12:03:02,2024-01-01 12:04:02,1,Crowded
