toilet_id,stall_id,gender,start_time,end_time,duration,toilet_status
3,5,Female,2024-01-01 09:13:53,2024-01-01 09:17:53,4,Crowded
1,5,Female,2024-01-01 18:46:55,2024-01-01 18:55:55,9,Crowded
3,4,Male,2024-01-01 13:50:13,2024-01-01 13:51:13,1,Crowded
1,3,Female,2024-01-01 11:44:03,2024-01-01 11:48:03,4,Crowded
2,1,Female,2024-01-01 14:21:59,2024-01-01 14:31:59,10,Crowded
1,3,Male,2024-01-01 20:08:21,2024-01-01 20:10:21,2,Crowded
2,2,Male,2024-01-01 11:41:38,2024-01-01 11:45:38,4,Crowded
1,2,Male,2024-01-01 11:57:49,2024-01-01 12:07:49,10,Crowded
2,4,Female,2024-01-01 18:36:28,2024-01-01 18:45:28,9,Crowded
2,3,Female,2024-01-01 11:41:09,2024-01-01 11:50:09,9,Crowded
1,1,Female,2024-01-01 21:34:04,2024-01-01 21:37:04,3,Crowded
3,4,Female,2024-01-01 16:45:38,2024-01-01 16:50:38,5,Crowded
1,3,Male,2024-01-01 15:20:24,2024-01-01 15:29:24,9,Crowded
2,4,Male,2024-01-01 15:21:23,2024-01-01 15:24:23,3,Crowded
2,3,Female,2024-01-01 09:13:37,2024-01-01 09:15:37,2,Crowded
1,2,Male,2024-01-01 12:20:32,2024-01-01 12:27:32,7,Crowded
3,1,Male,2024-01-01 11:34:23,2024-01-01 11:40:23,6,Crowded
2,4,Female,2024-01-01 11:32:36,2024-01-01 11:41:36,9,Crowded
2,2,Female,2024-01-01 08:55:18,2024-01-01 09:00:18,5,Crowded
2,2,Female,2024-01-01 08:29:46,2024-01-01 08:32:46,3,Crowded
1,1,Female,2024-01-01 09:46:00,2024-01-01 09:53:00,7,Crowded
2,3,Male,2024-01-01 16:59:18,2024-01-01 17:02:18,3,Crowded
1,3,Female,2024-01-01 17:48:52,2024-01-01 17:55:52,7,Crowded
3,5,Male,2024-01-01 16:24:57,2024-01-01 16:34:57,10,Crowded
1,1,Male,2024-01-01 15:47:51,2024-01-01 15:49:51,2,Crowded
3,4,Male,2024-01-01 09:55:30,2024-01-01 10:05:30,10,Crowded
2,1,Male,2024-01-01 18:12:10,2024-01-01 18:16:10,4,Crowded
2,1,Female,2024-01-01 13:33:06,2024-01-01 13:42:06,9,Crowded
3,5,Male,2024-01-01 16:29:02,2024-01-01 16:33:02,4,Crowded
3,5,Male,2024-01-01 15:27:13,2024-01-01 15:34:13,7,Crowded
2,4,Male,2024-01-01 09:56:58,2024-01-01 10:06:58,10,Crowded
2,4,Female,2024-01-01 12:34:01,2024-01-01 12:42:01,8,Crowded
1,2,Male,2024-01-01 11:01:05,2024-01-01 11:05:05,4,Crowded
1,4,Male,2024-01-01 21:09:26,2024-01-01 21:17:26,8,Crowded
3,4,Female,2024-01-01 21:58:35,2024-01-01 22:08:35,10,Idle
3,5,Male,2024-01-01 12:58:58,2024-01-01 13:00:58,2,Normal
3,1,Male,2024-01-01 10:54:30,2024-01-01 10:56:30,2,Crowded
2,5,Female,2024-01-01 16:24:38,2024-01-01 16:29:38,5,Crowded
3,4,Female,2024-01-01 14:17:46,2024-01-01 14:19:46,2,Crowded
2,5,Female,2024-01-01 13:21:59,2024-01-01 13:30:59,9,Crowded
3,2,Male,2024-01-01 12:29:09,2024-01-01 12:33:09,4,Crowded
3,2,Female,2024-01-01 16:32:44,2024-01-01 16:39:44,7,Crowded
3,4,Male,2024-01-01 10:17:25,2024-01-01 10:18:25,1,Crowded
3,5,Male,2024-01-01 21:21:26,2024-01-01 21:30:26,9,Crowded
3,2,Male,2024-01-01 08:28:46,2024-01-01 08:38:46,10,Crowded
2,5,Male,2024-01-01 12:52:42,2024-01-01 13:02:42,10,Crowded
3,5,Male,2024-01-01 10:11:12,2024-01-01 10:20:12,9,Crowded
2,3,Male,2024-01-01 16:50:39,2024-01-01 17:00:39,10,Crowded
2,3,Male,2024-01-01 21:07:20,2024-01-01 21:14:20,7,Crowded
1,5,Male,2024-01-01 20:13:56,2024-01-01 20:16:56,3,Crowded
1,4,Female,2024-01-01 16:35:21,2024-01-01 16:43:21,8,Crowded
2,3,Male,2024-01-01 18:28:40,2024-01-01 18:30:40,2,Crowded
1,3,Male,2024-01-01 17:03:30,2024-01-01 17:08:30,5,Crowded
2,2,Female,2024-01-01 17:37:06,2024-01-01 17:47:06,10,Crowded
2,4,Female,2024-01-01 18:11:16,2024-01-01 18:14:16,3,Crowded
1,4,Male,2024-01-01 18:23:46,2024-01-01 18:31:46,8,Crowded
2,2,Male,2024-01-01 15:00:31,2024-01-01 15:09:31,9,Crowded
3,5,Male,2024-01-01 19:15:15,2024-01-01 19:22:15,7,Crowded
1,2,Female,2024-01-01 14:23:38,2024-01-01 14:27:38,4,Crowded
3,2,Female,2024-01-01 16:22:30,2024-01-01 16:23:30,1,Crowded
1,4,Male,2024-01-01 09:09:30,2024-01-01 09:14:30,5,Crowded
1,5,Female,2024-01-01 11:02:08,2024-01-01 11:08:08,6,Crowded
3,2,Female,2024-01-01 18:39:43,2024-01-01 18:44:43,5,Crowded
2,3,Female,2024-01-01 15:52:58,2024-01-01 15:55:58,3,Crowded
1,3,Male,2024-01-01 08:49:21,2024-01-01 08:55:21,6,Crowded
2,5,Female,2024-01-01 20:02:24,2024-01-01 20:09:24,7,Crowded
3,4,Male,2024-01-01 09:15:34,2024-01-01 09:18:34,3,Crowded
2,3,Female,2024-01-01 20:26:24,2024-01-01 20:36:24,10,Crowded
1,3,Female,2024-01-01 15:38:58,2024-01-01 15:47:58,9,Crowded
3,3,Male,2024-01-01 12:41:30,2024-01-01 12:45:30,4,Crowded
1,1,Female,2024-01-01 09:06:07,2024-01-01 09:12:07,6,Crowded
3,1,Male,2024-01-01 13:44:46,2024-01-01 13:54:46,10,Crowded
1,2,Female,2024-01-01 14:05:40,2024-01-01 14:10:40,5,Crowded
3,4,Male,2024-01-01 19:20:25,2024-01-01 19:28:25,8,Crowded
2,2,Female,2024-01-01 17:25:44,2024-01-01 17:26:44,1,Crowded
2,3,Female,2024-01-01 14:05:30,2024-01-01 14:11:30,6,Crowded
3,4,Male,2024-01-01 20:29:22,2024-01-01 20:33:22,4,Crowded
2,1,Female,2024-01-01 12:21:11,2024-01-01 12:29:11,8,Crowded
3,5,Male,2024-01-01 15:41:17,2024-01-01 15:46:17,5,Crowded
3,1,Female,2024-01-01 08:37:02,2024-01-01 08:39:02,2,Crowded
1,5,Female,2024-01-01 14:39:41,2024-01-01 14:43:41,4,Crowded
2,2,Male,2024-01-01 12:48:52,2024-01-01 12:54:52,6,Crowded
3,2,Female,2024-01-01 20:34:37,2024-01-01 20:37:37,3,Crowded
3,1,Male,2024-01-01 17:22:46,2024-01-01 17:29:46,7,Crowded
2,2,Female,2024-01-01 20:26:25,2024-01-01 20:27:25,1,Crowded
3,3,Male,2024-01-01 09:23:55,2024-01-01 09:27:55,4,Crowded
3,4,Female,2024-01-01 20:28:37,2024-01-01 20:35:37,7,Crowded
3,5,Male,2024-01-01 15:47:47,2024-01-01 15:57:47,10,Crowded
1,1,Female,2024-01-01 19:27:52,2024-01-01 19:30:52,3,Crowded
2,3,Female,2024-01-01 09:42:47,2024-01-01 09:49:47,7,Crowded
2,4,Female,2024-01-01 18:26:22,2024-01-01 18:29:22,3,Crowded
1,5,Female,2024-01-01 20:55:14,2024-01-01 21:00:14,5,Crowded
3,5,Female,2024-01-01 13:28:11,2024-01-01 13:33:11,5,Crowded
3,2,Female,2024-01-01 12:11:25,2024-01-01 12:20:25,9,Crowded
3,3,Female,2024-01-01 18:08:38,2024-01-01 18:09:38,1,Crowded
3,4,Male,2024-01-01 21:11:12,2024-01-01 21:16:12,5,Crowded
2,5,Male,2024-01-01 16:19:58,2024-01-01 16:24:58,5,Crowded
3,2,Male,2024-01-01 14:37:51,2024-01-01 14:43:51,6,Crowded
2,5,Female,2024-01-01 09:58:09,2024-01-01 09:59:09,1,Crowded
1,4,Female,2024-01-01 15:04:04,2024-01-01 15:12:04,8,Crowded
3,3,Female,2024-01-01 17:51:05,2024-01-01 17:59:05,8,Crowded
2,2,Male,2024-01-01 10:27:35,2024-01-01 10:31:35,4,Crowded
1,3,Female,2024-01-01 10:14:56,2024-01-01 10:16:56,2,Crowded
2,1,Female,2024-01-01 10:55:05,2024-01-01 11:03:05,8,Crowded
3,3,Male,2024-01-01 08:29:54,2024-01-01 08:39:54,10,Crowded
2,5,Female,2024-01-01 18:07:25,2024-01-01 18:12:25,5,Crowded
3,2,Male,2024-01-01 16:56:24,2024-01-01 17:03:24,7,Crowded
3,5,Female,2024-01-01 19:03:09,2024-01-01 19:04:09,1,Crowded
1,4,Female,2024-01-01 19:09:45,2024-01-01 19:19:45,10,Crowded
3,1,Male,2024-01-01 12:31:27,2024-01-01 12:39:27,8,Crowded
3,1,Female,2024-01-01 14:04:12,2024-01-01 14:10:12,6,Crowded
1,4,Female,2024-01-01 12:23:12,2024-01-01 12:28:12,5,Crowded
2,4,Female,2024-01-01 12:29:11,2024-01-01 12:38:11,9,Crowded
2,3,Female,2024-01-01 08:34:26,2024-01-01 08:44:26,10,Crowded
2,5,Male,2024-01-01 19:44:38,2024-01-01 19:45:38,1,Crowded
1,1,Male,2024-01-01 13:28:09,2024-01-01 13:33:09,5,Normal
1,3,Female,2024-01-01 14:28:27,2024-01-01 14:38:27,10,Crowded
1,4,Female,2024-01-01 16:35:52,2024-01-01 16:36:52,1,Crowded
2,2,Female,2024-01-01 15:56:09,2024-01-01 16:00:09,4,Crowded
1,5,Female,2024-01-01 17:55:36,2024-01-01 18:05:36,10,Crowded
1,1,Female,2024-01-01 18:56:10,2024-01-01 18:59:10,3,Crowded
2,2,Female,2024-01-01 12:10:54,2024-01-01 12:16:54,6,Crowded
3,4,Male,2024-01-01 17:05:37,2024-01-01 17:13:37,8,Crowded
3,3,Female,2024-01-01 18:48:37,2024-01-01 18:54:37,6,Crowded
2,3,Male,2024-01-01 17:02:42,2024-01-01 17:03:42,1,Crowded
2,1,Male,2024-01-01 08:26:04,2024-01-01 08:31:04,5,Crowded
1,2,Female,2024-01-01 13:23:20,2024-01-01 13:24:20,1,Crowded
3,4,Male,2024-01-01 13:35:23,2024-01-01 13:39:23,4,Crowded
1,2,Female,2024-01-01 13:41:44,2024-01-01 13:43:44,2,Normal
1,2,Male,2024-01-01 18:01:24,2024-01-01 18:10:24,9,Crowded
2,4,Male,2024-01-01 13:45:35,2024-01-01 13:54:35,9,Crowded
1,4,Male,2024-01-01 19:56:55,2024-01-01 20:01:55,5,Crowded
3,4,Female,2024-01-01 19:51:57,2024-01-01 19:57:57,6,Crowded
2,4,Female,2024-01-01 20:41:27,2024-01-01 20:50:27,9,Crowded
2,1,Male,2024-01-01 11:02:44,2024-01-01 11:04:44,2,Crowded
2,4,Male,2024-01-01 09:51:11,2024-01-01 09:55:11,4,Crowded
2,2,Female,2024-01-01 13:14:09,2024-01-01 13:16:09,2,Crowded
1,3,Male,2024-01-01 09:30:28,2024-01-01 09:31:28,1,Crowded
1,5,Female,2024-01-01 09:21:49,2024-01-01 09:29:49,8,Crowded
2,5,Male,2024-01-01 09:13:43,2024-01-01 09:22:43,9,Crowded
3,4,Male,2024-01-01 14:11:05,2024-01-01 14:16:05,5,Crowded
3,5,Male,2024-01-01 12:57:24,2024-01-01 12:59:24,2,Crowded
2,2,Male,2024-01-01 11:33:22,2024-01-01 11:42:22,9,Crowded
3,5,Female,2024-01-01 09:13:17,2024-01-01 09:19:17,6,Crowded
3,2,Male,2024-01-01 18:29:36,2024-01-01 18:38:36,9,Crowded
3,5,Female,2024-01-01 21:29:48,2024-01-01 21:33:48,4,Crowded
1,3,Female,2024-01-01 14:37:56,2024-01-01 14:40:56,3,Crowded
1,5,Male,2024-01-01 11:32:02,2024-01-01 11:39:02,7,Crowded
3,4,Female,2024-01-01 11:35:59,2024-01-01 11:38:59,3,Crowded
1,1,Female,2024-01-01 19:21:26,2024-01-01 19:28:26,7,Crowded
3,4,Male,2024-01-01 17:00:00,2024-01-01 17:04:00,4,Crowded
1,2,Male,2024-01-01 13:53:09,2024-01-01 14:00:09,7,Crowded
2,5,Male,2024-01-01 08:49:43,2024-01-01 08:59:43,10,Crowded
1,5,Female,2024-01-01 19:30:19,2024-01-01 19:39:19,9,Crowded
2,5,Male,2024-01-01 19:29:12,2024-01-01 19:36:12,7,Crowded
2,4,Female,2024-01-01 17:29:01,2024-01-01 17:36:01,7,Crowded
2,1,Male,2024-01-01 13:59:06,2024-01-01 14:09:06,10,Crowded
1,2,Female,2024-01-01 21:11:34,2024-01-01 21:13:34,2,Crowded
2,1,Male,2024-01-01 09:45:28,2024-01-01 09:50:28,5,Crowded
2,1,Male,2024-01-01 12:00:38,2024-01-01 12:03:38,3,Crowded
1,5,Male,2024-01-01 12:55:16,2024-01-01 13:04:16,9,Crowded
1,3,Male,2024-01-01 13:48:10,2024-01-01 13:55:10,7,Crowded
3,5,Female,2024-01-01 15:07:31,2024-01-01 15:17:31,10,Crowded
3,4,Male,2024-01-01 10:57:15,2024-01-01 10:59:15,2,Crowded
3,5,Female,2024-01-01 10:26:46,2024-01-01 10:31:46,5,Crowded
2,3,Male,2024-01-01 13:20:06,2024-01-01 13:21:06,1,Crowded
1,3,Female,2024-01-01 11:48:09,2024-01-01 11:58:09,10,Crowded
3,2,Male,2024-01-01 16:58:36,2024-01-01 17:04:36,6,Crowded
2,1,Female,2024-01-01 21:40:01,2024-01-01 21:43:01,3,Crowded
1,4,Male,2024-01-01 17:32:30,2024-01-01 17:39:30,7,Crowded
2,3,Male,2024-01-01 13:08:36,2024-01-01 13:11:36,3,Crowded
3,5,Female,2024-01-01 12:02:17,2024-01-01 12:03:17,1,Crowded
2,5,Male,2024-01-01 12:06:50,2024-01-01 12:09:50,3,Crowded
3,4,Female,2024-01-01 11:58:30,2024-01-01 12:05:30,7,Crowded
1,5,Female,2024-01-01 15:20:00,2024-01-01 15:30:00,10,Crowded
2,2,Male,2024-01-01 13:05:38,2024-01-01 13:13:38,8,Crowded
1,3,Male,2024-01-01 08:16:14,2024-01-01 08:20:14,4,Crowded
1,5,Female,2024-01-01 10:23:28,2024-01-01 10:25:28,2,Crowded
2,5,Male,2024-01-01 18:40:28,2024-01-01 18:50:28,10,Crowded
2,3,Male,2024-01-01 21:31:36,2024-01-01 21:40:36,9,Crowded
1,2,Female,2024-01-01 19:24:39,2024-01-01 19:30:39,6,Crowded
2,5,Male,2024-01-01 11:06:31,2024-01-01 11:07:31,1,Crowded
2,4,Male,2024-01-01 10:59:42,2024-01-01 11:06:42,7,Crowded
1,5,Male,2024-01-01 14:44:46,2024-01-01 14:51:46,7,Crowded
3,4,Male,2024-01-01 10:51:51,2024-01-01 10:52:51,1,Crowded
1,3,Male,2024-01-01 14:21:04,2024-01-01 14:31:04,10,Crowded
2,5,Male,2024-01-01 18:33:33,2024-01-01 18:40:33,7,Crowded
3,4,Female,2024-01-01 20:54:10,2024-01-01 21:02:10,8,Normal
2,2,Male,2024-01-01 08:19:53,2024-01-01 08:25:53,6,Crowded
2,1,Female,2024-01-01 21:14:45,2024-01-01 21:21:45,7,Crowded
3,4,Male,2024-01-01 21:25:08,2024-01-01 21:31:08,6,Crowded
3,3,Male,2024-01-01 20:00:14,2024-01-01 20:08:14,8,Crowded
1,4,Female,2024-01-01 13:12:14,2024-01-01 13:18:14,6,Crowded
2,1,Female,2024-01-01 15:41:25,2024-01-01 15:45:25,4,Crowded
2,4,Male,2024-01-01 20:04:34,2024-01-01 20:13:34,9,Crowded
1,1,Male,2024-01-01 20:27:51,2024-01-01 20:30:51,3,Crowded
3,2,Female,2024-01-01 20:40:56,2024-01-01 20:41:56,1,Crowded
3,3,Male,2024-01-01 17:50:10,2024-01-01 17:56:10,6,Crowded
1,3,Male,2024-01-01 16:14:47,2024-01-01 16:21:47,7,Crowded
2,2,Female,2024-01-01 14:44:24,2024-01-01 14:48:24,4,Crowded
2,2,Female,2024-01-01 11:25:13,2024-01-01 11:27:13,2,Crowded
3,2,Male,2024-01-01 17:08:34,2024-01-01 17:17:34,9,Crowded
2,2,Male,2024-01-01 14:14:12,2024-01-01 14:16:12,2,Crowded
2,5,Female,2024-01-01 21:14:10,2024-01-01 21:18:10,4,Crowded
2,4,Female,2024-01-01 16:40:06,2024-01-01 16:46:06,6,Crowded
3,3,Female,2024-01-01 21:41:13,2024-01-01 21:48:13,7,Crowded
2,2,Male,2024-01-01 14:47:50,2024-01-01 14:55:50,8,Crowded
1,5,Male,2024-01-01 09:19:48,2024-01-01 09:29:48,10,Crowded
2,1,Female,2024-01-01 21:41:20,2024-01-01 21:44:20,3,Crowded
3,2,Male,2024-01-01 19:12:49,2024-01-01 19:22:49,10,Crowded
3,1,Female,2024-01-01 13:19:40,2024-01-01 13:23:40,4,Crowded
3,2,Female,2024-01-01 08:39:54,2024-01-01 08:47:54,8,Crowded
2,5,Female,2024-01-01 13:45:04,2024-01-01 13:52:04,7,Crowded
3,2,Male,2024-01-01 14:00:46,2024-01-01 14:09:46,9,Crowded
3,2,Female,2024-01-01 15:46:06,2024-01-01 15:55:06,9,Crowded
3,3,Male,2024-01-01 17:22:08,2024-01-01 17:27:08,5,Crowded
3,3,Female,2024-01-01 13:57:00,2024-01-01 14:06:00,9,Crowded
1,4,Male,2024-01-01 11:57:24,2024-01-01 12:00:24,3,Crowded
2,5,Female,2024-01-01 13:58:56,2024-01-01 14:05:56,7,Crowded
3,1,Female,2024-01-01 08:05:46,2024-01-01 08:14:46,9,Normal
2,5,Male,2024-01-01 18:26:49,2024-01-01 18:36:49,10,Crowded
3,5,Male,2024-01-01 09:56:30,2024-01-01 10:01:30,5,Crowded
2,4,Male,2024-01-01 14:09:26,2024-01-01 14:14:26,5,Crowded
2,1,Female,2024-01-01 14:51:24,2024-01-01 14:52:24,1,Crowded
3,2,Male,2024-01-01 16:38:20,2024-01-01 16:42:20,4,Crowded
1,2,Female,2024-01-01 21:39:43,2024-01-01 21:48:43,9,Crowded
1,5,Female,2024-01-01 18:21:11,2024-01-01 18:22:11,1,Crowded
2,3,Female,2024-01-01 10:58:18,2024-01-01 11:04:18,6,Crowded
1,1,Female,2024-01-01 19:57:27,2024-01-01 20:06:27,9,Crowded
3,3,Male,2024-01-01 10:10:03,2024-01-01 10:14:03,4,Crowded
2,5,Female,2024-01-01 09:07:02,2024-01-01 09:10:02,3,Crowded
2,2,Male,2024-01-01 10:13:15,2024-01-01 10:19:15,6,Crowded
2,1,Male,2024-01-01 15:33:57,2024-01-01 15:35:57,2,Crowded
2,1,Male,2024-01-01 20:40:08,2024-01-01 20:43:08,3,Crowded
3,3,Female,2024-01-01 10:20:13,2024-01-01 10:27:13,7,Crowded
2,1,Male,2024-01-01 10:49:09,2024-01-01 10:52:09,3,Crowded
2,1,Male,2024-01-01 14:21:50,2024-01-01 14:23:50,2,Crowded
3,2,Male,2024-01-01 08:08:46,2024-01-01 08:18:46,10,Crowded
3,1,Male,2024-01-01 20:53:17,2024-01-01 20:59:17,6,Crowded
2,1,Female,2024-01-01 18:57:33,2024-01-01 19:02:33,5,Crowded
2,3,Female,2024-01-01 09:49:03,2024-01-01 09:52:03,3,Crowded
1,2,Female,2024-01-01 09:31:59,2024-01-01 09:36:59,5,Crowded
1,4,Female,2024-01-01 20:59:39,2024-01-01 21:03:39,4,Crowded
2,3,Male,2024-01-01 17:02:47,2024-01-01 17:04:47,2,Crowded
1,1,Female,2024-01-01 11:14:50,2024-01-01 11:20:50,6,Crowded
1,5,Female,2024-01-01 12:26:15,2024-01-01 12:28:15,2,Crowded
2,3,Male,2024-01-01 10:13:46,2024-01-01 10:14:46,1,Crowded
2,3,Male,2024-01-01 17:06:23,2024-01-01 17:16:23,10,Crowded
1,1,Male,2024-01-01 19:47:53,2024-01-01 19:51:53,4,Crowded
1,2,Male,2024-01-01 08:52:39,2024-01-01 08:59:39,7,Crowded
3,5,Male,2024-01-01 10:49:00,2024-01-01 10:53:00,4,Crowded
1,2,Male,2024-01-01 15:03:24,2024-01-01 15:07:24,4,Crowded
